Kind,Name,AvgCyclomatic,CountLine
Public Class,"org.apache.hc.client5.http.HttpHostConnectException",2,39
Public Constructor,"org.apache.hc.client5.http.HttpHostConnectException.HttpHostConnectException",,18
Public Method,"org.apache.hc.client5.http.HttpHostConnectException.getHost",,6
Public Interface,"org.apache.hc.client5.http.HttpRequestRetryHandler",0,18
Abstract Method,"org.apache.hc.client5.http.HttpRequestRetryHandler.retryRequest",,14
Public Class,"org.apache.hc.client5.http.HttpResponseException",1,28
Public Constructor,"org.apache.hc.client5.http.HttpResponseException.HttpResponseException",,6
Public Method,"org.apache.hc.client5.http.HttpResponseException.getReasonPhrase",,3
Public Method,"org.apache.hc.client5.http.HttpResponseException.getStatusCode",,3
Public Class,"org.apache.hc.client5.http.HttpRoute",2,296
Public Constructor,"org.apache.hc.client5.http.HttpRoute.HttpRoute",,9
Public Constructor,"org.apache.hc.client5.http.HttpRoute.HttpRoute",,22
Public Constructor,"org.apache.hc.client5.http.HttpRoute.HttpRoute",,14
Public Constructor,"org.apache.hc.client5.http.HttpRoute.HttpRoute",,19
Public Constructor,"org.apache.hc.client5.http.HttpRoute.HttpRoute",,18
Public Constructor,"org.apache.hc.client5.http.HttpRoute.HttpRoute",,11
Private Constructor,"org.apache.hc.client5.http.HttpRoute.HttpRoute",,18
Public Method,"org.apache.hc.client5.http.HttpRoute.clone",,3
Public Method,"org.apache.hc.client5.http.HttpRoute.equals",,25
Public Method,"org.apache.hc.client5.http.HttpRoute.getHopCount",,3
Public Method,"org.apache.hc.client5.http.HttpRoute.getHopTarget",,10
Public Method,"org.apache.hc.client5.http.HttpRoute.getLayerType",,3
Public Method,"org.apache.hc.client5.http.HttpRoute.getLocalAddress",,3
Public Method,"org.apache.hc.client5.http.HttpRoute.getLocalSocketAddress",,3
Public Method,"org.apache.hc.client5.http.HttpRoute.getProxyHost",,3
Public Method,"org.apache.hc.client5.http.HttpRoute.getTargetHost",,3
Public Method,"org.apache.hc.client5.http.HttpRoute.getTunnelType",,3
Public Method,"org.apache.hc.client5.http.HttpRoute.hashCode",,19
Public Method,"org.apache.hc.client5.http.HttpRoute.isLayered",,3
Public Method,"org.apache.hc.client5.http.HttpRoute.isSecure",,3
Public Method,"org.apache.hc.client5.http.HttpRoute.isTunnelled",,3
Public Method,"org.apache.hc.client5.http.HttpRoute.toString",,31
Public Class,"org.apache.hc.client5.http.RedirectException",1,36
Public Constructor,"org.apache.hc.client5.http.RedirectException.RedirectException",,8
Public Constructor,"org.apache.hc.client5.http.RedirectException.RedirectException",,6
Public Constructor,"org.apache.hc.client5.http.RedirectException.RedirectException",,10
Public Interface,"org.apache.hc.client5.http.RouteInfo",0,124
Enum Type,"org.apache.hc.client5.http.RouteInfo.LayerType",1,15
Public Method,"org.apache.hc.client5.http.RouteInfo.LayerType.valueOf",,0
Public Method,"org.apache.hc.client5.http.RouteInfo.LayerType.values",,0
Enum Type,"org.apache.hc.client5.http.RouteInfo.TunnelType",1,9
Public Method,"org.apache.hc.client5.http.RouteInfo.TunnelType.valueOf",,0
Public Method,"org.apache.hc.client5.http.RouteInfo.TunnelType.values",,0
Abstract Method,"org.apache.hc.client5.http.RouteInfo.getHopCount",,8
Abstract Method,"org.apache.hc.client5.http.RouteInfo.getHopTarget",,17
Abstract Method,"org.apache.hc.client5.http.RouteInfo.getLayerType",,8
Abstract Method,"org.apache.hc.client5.http.RouteInfo.getLocalAddress",,7
Abstract Method,"org.apache.hc.client5.http.RouteInfo.getProxyHost",,7
Abstract Method,"org.apache.hc.client5.http.RouteInfo.getTargetHost",,6
Abstract Method,"org.apache.hc.client5.http.RouteInfo.getTunnelType",,7
Abstract Method,"org.apache.hc.client5.http.RouteInfo.isLayered",,9
Abstract Method,"org.apache.hc.client5.http.RouteInfo.isSecure",,7
Abstract Method,"org.apache.hc.client5.http.RouteInfo.isTunnelled",,9
Public Class,"org.apache.hc.client5.http.RouteTracker",1,338
Public Constructor,"org.apache.hc.client5.http.RouteTracker.RouteTracker",,15
Public Constructor,"org.apache.hc.client5.http.RouteTracker.RouteTracker",,10
Public Method,"org.apache.hc.client5.http.RouteTracker.clone",,3
Public Method,"org.apache.hc.client5.http.RouteTracker.connectProxy",,14
Public Method,"org.apache.hc.client5.http.RouteTracker.connectTarget",,11
Public Method,"org.apache.hc.client5.http.RouteTracker.equals",,27
Public Method,"org.apache.hc.client5.http.RouteTracker.getHopCount",,11
Public Method,"org.apache.hc.client5.http.RouteTracker.getHopTarget",,13
Public Method,"org.apache.hc.client5.http.RouteTracker.getLayerType",,3
Public Method,"org.apache.hc.client5.http.RouteTracker.getLocalAddress",,3
Public Method,"org.apache.hc.client5.http.RouteTracker.getProxyHost",,3
Public Method,"org.apache.hc.client5.http.RouteTracker.getTargetHost",,3
Public Method,"org.apache.hc.client5.http.RouteTracker.getTunnelType",,3
Public Method,"org.apache.hc.client5.http.RouteTracker.hashCode",,23
Public Method,"org.apache.hc.client5.http.RouteTracker.isConnected",,3
Public Method,"org.apache.hc.client5.http.RouteTracker.isLayered",,3
Public Method,"org.apache.hc.client5.http.RouteTracker.isSecure",,3
Public Method,"org.apache.hc.client5.http.RouteTracker.isTunnelled",,3
Public Method,"org.apache.hc.client5.http.RouteTracker.layerProtocol",,13
Public Method,"org.apache.hc.client5.http.RouteTracker.reset",,10
Public Method,"org.apache.hc.client5.http.RouteTracker.toRoute",,14
Public Method,"org.apache.hc.client5.http.RouteTracker.toString",,38
Public Method,"org.apache.hc.client5.http.RouteTracker.tunnelProxy",,22
Public Method,"org.apache.hc.client5.http.RouteTracker.tunnelTarget",,12
Public Interface,"org.apache.hc.client5.http.SchemePortResolver",0,8
Abstract Method,"org.apache.hc.client5.http.SchemePortResolver.resolve",,4
Public Interface,"org.apache.hc.client5.http.ServiceUnavailableRetryStrategy",0,21
Abstract Method,"org.apache.hc.client5.http.ServiceUnavailableRetryStrategy.getRetryInterval",,4
Abstract Method,"org.apache.hc.client5.http.ServiceUnavailableRetryStrategy.retryRequest",,12
Public Enum Type,"org.apache.hc.client5.http.StandardMethods",1,56
Constructor,"org.apache.hc.client5.http.StandardMethods.StandardMethods",,4
Public Method,"org.apache.hc.client5.http.StandardMethods.isIdempotent",,3
Public Static Method,"org.apache.hc.client5.http.StandardMethods.isIdempotent",,10
Public Method,"org.apache.hc.client5.http.StandardMethods.isSafe",,3
Public Static Method,"org.apache.hc.client5.http.StandardMethods.isSafe",,10
Public Method,"org.apache.hc.client5.http.StandardMethods.valueOf",,0
Public Method,"org.apache.hc.client5.http.StandardMethods.values",,0
Public Class,"org.apache.hc.client5.http.SystemDefaultDnsResolver",2,27
Public Method,"org.apache.hc.client5.http.SystemDefaultDnsResolver.resolve",,3
Public Method,"org.apache.hc.client5.http.SystemDefaultDnsResolver.resolveCanonicalHostname",,11
Public Class,"org.apache.hc.client5.http.TestExceptions",1,82
Public Method,"org.apache.hc.client5.http.TestExceptions.testConnectTimeoutExceptionFromCause",,5
Public Method,"org.apache.hc.client5.http.TestExceptions.testConnectTimeoutExceptionFromCauseAndHost",,6
Public Method,"org.apache.hc.client5.http.TestExceptions.testConnectTimeoutExceptionFromCauseHostAndRemoteAddress",,7
Public Method,"org.apache.hc.client5.http.TestExceptions.testConnectTimeoutExceptionFromNullCause",,4
Public Method,"org.apache.hc.client5.http.TestExceptions.testConnectTimeoutExceptionNullMessage",,4
Public Method,"org.apache.hc.client5.http.TestExceptions.testConnectTimeoutExceptionSimpleMessage",,4
Public Method,"org.apache.hc.client5.http.TestExceptions.testHttpHostConnectExceptionFromCause",,5
Public Method,"org.apache.hc.client5.http.TestExceptions.testHttpHostConnectExceptionFromCauseAndHost",,6
Public Method,"org.apache.hc.client5.http.TestExceptions.testHttpHostConnectExceptionFromCauseHostAndRemoteAddress",,9
Public Method,"org.apache.hc.client5.http.TestExceptions.testHttpHostConnectExceptionFromNullCause",,5
Public Class,"org.apache.hc.client5.http.UnsupportedSchemeException",1,17
Public Constructor,"org.apache.hc.client5.http.UnsupportedSchemeException.UnsupportedSchemeException",,6
Public Interface,"org.apache.hc.client5.http.UserTokenHandler",0,16
Abstract Method,"org.apache.hc.client5.http.UserTokenHandler.getUserToken",,12
Package,"org.apache.hc.client5.http.async",2,494
Public Interface,"org.apache.hc.client5.http.async.AsyncExecCallback",0,34
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecCallback.completed",,8
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecCallback.failed",,8
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecCallback.handleResponse",,12
Public Interface,"org.apache.hc.client5.http.async.AsyncExecChain",0,49
Class,"org.apache.hc.client5.http.async.AsyncExecChain.Scope",2,30
Public Constructor,"org.apache.hc.client5.http.async.AsyncExecChain.Scope.Scope",,14
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecChain.proceed",,14
Public Interface,"org.apache.hc.client5.http.async.AsyncExecChainHandler",0,23
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecChainHandler.execute",,19
Public Interface,"org.apache.hc.client5.http.async.AsyncExecRuntime",0,103
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.acquireEndpoint",,16
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.connectEndpoint",,12
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.discardEndpoint",,4
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.execute",,9
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.fork",,6
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.isEndpointAcquired",,6
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.isEndpointConnected",,8
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.markConnectionNonReusable",,4
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.markConnectionReusable",,7
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.releaseEndpoint",,4
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.upgradeTls",,6
Abstract Method,"org.apache.hc.client5.http.async.AsyncExecRuntime.validateConnection",,6
Public Interface,"org.apache.hc.client5.http.async.HttpAsyncClient",0,29
Abstract Generic Method,"org.apache.hc.client5.http.async.HttpAsyncClient.execute",,25
TypeVariable,"org.apache.hc.client5.http.async.HttpAsyncClient.execute.T",0,0
Package,"org.apache.hc.client5.http.async.methods",1,1971
Public Abstract Class,"org.apache.hc.client5.http.async.methods.AbstractBinPushConsumer",2,39
Public Method,"org.apache.hc.client5.http.async.methods.AbstractBinPushConsumer.consumePromise",,18
Public Method,"org.apache.hc.client5.http.async.methods.AbstractBinPushConsumer.failed",,2
Protected Abstract Method,"org.apache.hc.client5.http.async.methods.AbstractBinPushConsumer.start",,8
Public Abstract Generic Class,"org.apache.hc.client5.http.async.methods.AbstractBinResponseConsumer",1,62
TypeVariable,"org.apache.hc.client5.http.async.methods.AbstractBinResponseConsumer.T",0,0
Protected Abstract Method,"org.apache.hc.client5.http.async.methods.AbstractBinResponseConsumer.buildResult",,6
Protected Method,"org.apache.hc.client5.http.async.methods.AbstractBinResponseConsumer.completed",,3
Public Method,"org.apache.hc.client5.http.async.methods.AbstractBinResponseConsumer.consumeResponse",,19
Public Method,"org.apache.hc.client5.http.async.methods.AbstractBinResponseConsumer.failed",,2
Public Method,"org.apache.hc.client5.http.async.methods.AbstractBinResponseConsumer.informationResponse",,4
Protected Abstract Method,"org.apache.hc.client5.http.async.methods.AbstractBinResponseConsumer.start",,8
Public Abstract Class,"org.apache.hc.client5.http.async.methods.AbstractCharPushConsumer",3,44
Public Method,"org.apache.hc.client5.http.async.methods.AbstractCharPushConsumer.consumePromise",,23
Public Method,"org.apache.hc.client5.http.async.methods.AbstractCharPushConsumer.failed",,2
Protected Abstract Method,"org.apache.hc.client5.http.async.methods.AbstractCharPushConsumer.start",,8
Public Abstract Generic Class,"org.apache.hc.client5.http.async.methods.AbstractCharResponseConsumer",2,67
TypeVariable,"org.apache.hc.client5.http.async.methods.AbstractCharResponseConsumer.T",0,0
Protected Abstract Method,"org.apache.hc.client5.http.async.methods.AbstractCharResponseConsumer.buildResult",,6
Protected Method,"org.apache.hc.client5.http.async.methods.AbstractCharResponseConsumer.completed",,3
Public Method,"org.apache.hc.client5.http.async.methods.AbstractCharResponseConsumer.consumeResponse",,24
Public Method,"org.apache.hc.client5.http.async.methods.AbstractCharResponseConsumer.failed",,2
Public Method,"org.apache.hc.client5.http.async.methods.AbstractCharResponseConsumer.informationResponse",,4
Protected Abstract Method,"org.apache.hc.client5.http.async.methods.AbstractCharResponseConsumer.start",,8
Public Class,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder",1,389
Constructor,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.AsyncRequestBuilder",,2
Constructor,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.AsyncRequestBuilder",,4
Constructor,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.AsyncRequestBuilder",,3
Constructor,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.AsyncRequestBuilder",,5
Constructor,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.AsyncRequestBuilder",,6
Constructor,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.AsyncRequestBuilder",,3
Constructor,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.AsyncRequestBuilder",,3
Constructor,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.AsyncRequestBuilder",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.addHeader",,7
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.addHeader",,7
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.addParameter",,8
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.addParameter",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.addParameters",,6
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.build",,34
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.create",,4
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.delete",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.delete",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.delete",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.delete",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.get",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.get",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.get",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.get",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.getCharset",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.getConfig",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.getEntity",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.getFirstHeader",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.getHeaders",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.getLastHeader",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.getMethod",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.getParameters",,4
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.getUri",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.getVersion",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.head",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.head",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.head",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.head",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.options",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.options",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.options",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.options",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.patch",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.patch",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.patch",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.patch",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.post",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.post",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.post",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.post",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.put",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.put",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.put",,3
Public Static Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.put",,3
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.removeHeader",,7
Public Method,"org.apache.hc.client5.http.async.methods.AsyncRequestBuilder.removeHeaders",,12
