Kind,Name,AvgCyclomatic,CountLine
Public Static Method,"org.apache.commons.io.EndianUtils.swapShort",,9
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedDouble",,10
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedDouble",,12
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedFloat",,10
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedFloat",,12
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedInteger",,13
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedInteger",,15
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedLong",,17
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedLong",,19
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedShort",,11
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedShort",,13
Public Class,"org.apache.commons.io.EndianUtilsTest",1,288
Public Method,"org.apache.commons.io.EndianUtilsTest.testCtor",,4
Public Method,"org.apache.commons.io.EndianUtilsTest.testEOFException",,9
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedDouble",,9
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedFloat",,9
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedInteger",,7
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedLong",,7
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedShort",,7
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedUnsignedInteger",,7
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedUnsignedShort",,7
Public Method,"org.apache.commons.io.EndianUtilsTest.testSwapDouble",,6
Public Method,"org.apache.commons.io.EndianUtilsTest.testSwapFloat",,6
Public Method,"org.apache.commons.io.EndianUtilsTest.testSwapInteger",,9
Public Method,"org.apache.commons.io.EndianUtilsTest.testSwapLong",,6
Public Method,"org.apache.commons.io.EndianUtilsTest.testSwapShort",,6
Public Method,"org.apache.commons.io.EndianUtilsTest.testSymmetry",,13
Public Method,"org.apache.commons.io.EndianUtilsTest.testSymmetryOfLong",,19
Public Method,"org.apache.commons.io.EndianUtilsTest.testUnsignedOverrun",,11
Public Method,"org.apache.commons.io.EndianUtilsTest.testWriteSwappedDouble",,25
Public Method,"org.apache.commons.io.EndianUtilsTest.testWriteSwappedFloat",,17
Public Method,"org.apache.commons.io.EndianUtilsTest.testWriteSwappedInteger",,16
Public Method,"org.apache.commons.io.EndianUtilsTest.testWriteSwappedLong",,24
Public Method,"org.apache.commons.io.EndianUtilsTest.testWriteSwappedShort",,12
Public Class,"org.apache.commons.io.FileCleaner",1,138
Public Static Method,"org.apache.commons.io.FileCleaner.exitWhenFinished",,26
Public Static Method,"org.apache.commons.io.FileCleaner.getInstance",,11
Public Static Method,"org.apache.commons.io.FileCleaner.getTrackCount",,10
Public Static Method,"org.apache.commons.io.FileCleaner.track",,13
Public Static Method,"org.apache.commons.io.FileCleaner.track",,14
Public Static Method,"org.apache.commons.io.FileCleaner.track",,13
Public Static Method,"org.apache.commons.io.FileCleaner.track",,14
Public Class,"org.apache.commons.io.FileCleanerTestCase",1,11
Protected Method,"org.apache.commons.io.FileCleanerTestCase.newInstance",,3
Public Class,"org.apache.commons.io.FileCleaningTracker",1,260
Private Class,"org.apache.commons.io.FileCleaningTracker.Reaper",2,33
Constructor,"org.apache.commons.io.FileCleaningTracker.Reaper.Reaper",,6
Public Method,"org.apache.commons.io.FileCleaningTracker.Reaper.run",,20
Private Static Class,"org.apache.commons.io.FileCleaningTracker.Tracker",1,48
Constructor,"org.apache.commons.io.FileCleaningTracker.Tracker.Tracker",,14
Public Method,"org.apache.commons.io.FileCleaningTracker.Tracker.delete",,9
Public Method,"org.apache.commons.io.FileCleaningTracker.Tracker.getPath",,8
Private Method,"org.apache.commons.io.FileCleaningTracker.addTracker",,19
Public Method,"org.apache.commons.io.FileCleaningTracker.exitWhenFinished",,31
Public Method,"org.apache.commons.io.FileCleaningTracker.getDeleteFailures",,9
Public Method,"org.apache.commons.io.FileCleaningTracker.getTrackCount",,9
Public Method,"org.apache.commons.io.FileCleaningTracker.track",,12
Public Method,"org.apache.commons.io.FileCleaningTracker.track",,16
Public Method,"org.apache.commons.io.FileCleaningTracker.track",,12
Public Method,"org.apache.commons.io.FileCleaningTracker.track",,16
Public Class,"org.apache.commons.io.FileCleaningTrackerTestCase",1,312
Private Method,"org.apache.commons.io.FileCleaningTrackerTestCase.getTestDirectory",,3
Protected Method,"org.apache.commons.io.FileCleaningTrackerTestCase.newInstance",,3
Private Method,"org.apache.commons.io.FileCleaningTrackerTestCase.pauseForDeleteToComplete",,10
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.setUp",,4
Private Method,"org.apache.commons.io.FileCleaningTrackerTestCase.showFailures",,7
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.tearDown",,21
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerDirectory",,18
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerDirectory_ForceStrategy",,26
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerDirectory_NullStrategy",,18
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerExitWhenFinished1",,30
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerExitWhenFinished2",,33
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerExitWhenFinishedFirst",,12
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerExitWhenFinished_NoTrackAfter",,17
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerFile",,21
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerNull",,26
Private Method,"org.apache.commons.io.FileCleaningTrackerTestCase.waitUntilTrackCount",,22
Public Class,"org.apache.commons.io.FileDeleteStrategy",1,135
Protected Constructor,"org.apache.commons.io.FileDeleteStrategy.FileDeleteStrategy",,8
Static Class,"org.apache.commons.io.FileDeleteStrategy.ForceFileDeleteStrategy",1,26
Constructor,"org.apache.commons.io.FileDeleteStrategy.ForceFileDeleteStrategy.ForceFileDeleteStrategy",,4
Protected Method,"org.apache.commons.io.FileDeleteStrategy.ForceFileDeleteStrategy.doDelete",,15
Public Method,"org.apache.commons.io.FileDeleteStrategy.delete",,15
Public Method,"org.apache.commons.io.FileDeleteStrategy.deleteQuietly",,20
Protected Method,"org.apache.commons.io.FileDeleteStrategy.doDelete",,19
Public Method,"org.apache.commons.io.FileDeleteStrategy.toString",,8
Public Class,"org.apache.commons.io.FileDeleteStrategyTestCase",1,129
Private Method,"org.apache.commons.io.FileDeleteStrategyTestCase.getTestDirectory",,3
Public Method,"org.apache.commons.io.FileDeleteStrategyTestCase.testDeleteForce",,24
Public Method,"org.apache.commons.io.FileDeleteStrategyTestCase.testDeleteNormal",,36
Public Method,"org.apache.commons.io.FileDeleteStrategyTestCase.testDeleteNull",,9
Public Method,"org.apache.commons.io.FileDeleteStrategyTestCase.testDeleteQuietlyNormal",,31
Public Method,"org.apache.commons.io.FileDeleteStrategyTestCase.testToString",,4
Public Class,"org.apache.commons.io.FileExistsException",1,38
Public Constructor,"org.apache.commons.io.FileExistsException.FileExistsException",,6
Public Constructor,"org.apache.commons.io.FileExistsException.FileExistsException",,8
Public Constructor,"org.apache.commons.io.FileExistsException.FileExistsException",,8
Public Enum Type,"org.apache.commons.io.FileSystem",1,333
Constructor,"org.apache.commons.io.FileSystem.FileSystem",,25
Public Static Method,"org.apache.commons.io.FileSystem.getCurrent",,17
Public Method,"org.apache.commons.io.FileSystem.getIllegalFileNameChars",,8
Public Method,"org.apache.commons.io.FileSystem.getMaxFileNameLength",,8
Public Method,"org.apache.commons.io.FileSystem.getMaxPathLength",,8
Private Static Method,"org.apache.commons.io.FileSystem.getOsMatchesName",,10
Public Method,"org.apache.commons.io.FileSystem.getReservedFileNames",,8
Private Static Method,"org.apache.commons.io.FileSystem.getSystemProperty",,23
Public Method,"org.apache.commons.io.FileSystem.isCasePreserving",,8
Public Method,"org.apache.commons.io.FileSystem.isCaseSensitive",,8
Private Method,"org.apache.commons.io.FileSystem.isIllegalFileNameChar",,10
Public Method,"org.apache.commons.io.FileSystem.isLegalFileName",,23
Private Static Method,"org.apache.commons.io.FileSystem.isOsNameMatch",,18
Public Method,"org.apache.commons.io.FileSystem.isReservedFileName",,10
Public Method,"org.apache.commons.io.FileSystem.toLegalFileName",,31
Public Method,"org.apache.commons.io.FileSystem.valueOf",,0
Public Method,"org.apache.commons.io.FileSystem.values",,0
Public Class,"org.apache.commons.io.FileSystemTestCase",3,68
Public Method,"org.apache.commons.io.FileSystemTestCase.testIsLegalName",,12
Public Method,"org.apache.commons.io.FileSystemTestCase.testIsReservedFileName",,7
Public Method,"org.apache.commons.io.FileSystemTestCase.testReplacementWithNUL",,9
Public Method,"org.apache.commons.io.FileSystemTestCase.testSorted",,8
Public Method,"org.apache.commons.io.FileSystemTestCase.testToLegalFileNameWindows",,20
Public Class,"org.apache.commons.io.FileSystemUtils",3,544
Public Constructor,"org.apache.commons.io.FileSystemUtils.FileSystemUtils",,6
Public Static Method,"org.apache.commons.io.FileSystemUtils.freeSpace",,29
Public Static Method,"org.apache.commons.io.FileSystemUtils.freeSpaceKb",,28
Public Static Method,"org.apache.commons.io.FileSystemUtils.freeSpaceKb",,30
Public Static Method,"org.apache.commons.io.FileSystemUtils.freeSpaceKb",,17
Public Static Method,"org.apache.commons.io.FileSystemUtils.freeSpaceKb",,19
Method,"org.apache.commons.io.FileSystemUtils.freeSpaceOS",,38
Method,"org.apache.commons.io.FileSystemUtils.freeSpaceUnix",,58
Method,"org.apache.commons.io.FileSystemUtils.freeSpaceWindows",,39
Method,"org.apache.commons.io.FileSystemUtils.openProcess",,10
Method,"org.apache.commons.io.FileSystemUtils.parseBytes",,24
Method,"org.apache.commons.io.FileSystemUtils.parseDir",,51
Method,"org.apache.commons.io.FileSystemUtils.performCommand",,91
Public Class,"org.apache.commons.io.FileSystemUtilsTestCase",2,595
Static Class,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils",1,52
Public Constructor,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.MockFileSystemUtils",,3
Public Constructor,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.MockFileSystemUtils",,5
Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess",,35
Anonymous Class,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3)",1,29
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).destroy",,2
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).exitValue",,3
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).getErrorStream",,3
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).getInputStream",,3
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).getOutputStream",,3
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).waitFor",,3
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_InitError",,13
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_NullPath",,13
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Other",,13
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Unix",,10
Anonymous Class,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Unix.(Anon_2)",2,5
Protected Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Unix.(Anon_2).freeSpaceUnix",,3
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Windows",,10
Anonymous Class,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Windows.(Anon_1)",1,5
Protected Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Windows.(Anon_1).freeSpaceWindows",,3
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_EmptyPath",,27
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_EmptyResponse",,24
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_InvalidResponse1",,26
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_InvalidResponse2",,26
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_InvalidResponse3",,26
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_InvalidResponse4",,26
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_LongResponse",,8
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_LongResponseKb",,8
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_NormalResponseFreeBSD",,8
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_NormalResponseKbFreeBSD",,9
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_NormalResponseKbLinux",,9
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_NormalResponseKbSolaris",,9
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_NormalResponseLinux",,8
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceWindows_String_EmptyMultiLineResponse",,5
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceWindows_String_EmptyPath",,16
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceWindows_String_EmptyResponse",,9
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceWindows_String_InvalidTextResponse",,5
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceWindows_String_NoSuchDirectoryResponse",,10
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceWindows_String_NormalResponse",,16
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceWindows_String_ParseCommaFormatBytes",,18
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceWindows_String_ParseCommaFormatBytes_Big",,17
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceWindows_String_ParseCommaFormatBytes_Small",,17
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceWindows_String_StripDrive",,16
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceWindows_String_quoted",,16
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpace_String",,47
Public Class,"org.apache.commons.io.FileUtils",2,3049
Public Constructor,"org.apache.commons.io.FileUtils.FileUtils",,6
Public Static Method,"org.apache.commons.io.FileUtils.byteCountToDisplaySize",,35
Public Static Method,"org.apache.commons.io.FileUtils.byteCountToDisplaySize",,17
Private Static Method,"org.apache.commons.io.FileUtils.checkDirectory",,14
Private Static Method,"org.apache.commons.io.FileUtils.checkFileRequirements",,17
Public Static Method,"org.apache.commons.io.FileUtils.checksum",,26
Public Static Method,"org.apache.commons.io.FileUtils.checksumCRC32",,16
Public Static Method,"org.apache.commons.io.FileUtils.cleanDirectory",,23
Private Static Method,"org.apache.commons.io.FileUtils.cleanDirectoryOnExit",,23
Public Static Method,"org.apache.commons.io.FileUtils.contentEquals",,46
Public Static Method,"org.apache.commons.io.FileUtils.contentEqualsIgnoreEOL",,48
Public Static Method,"org.apache.commons.io.FileUtils.convertFileCollectionToFileArray",,11
Public Static Method,"org.apache.commons.io.FileUtils.copyDirectory",,27
Public Static Method,"org.apache.commons.io.FileUtils.copyDirectory",,48
Public Static Method,"org.apache.commons.io.FileUtils.copyDirectory",,30
Public Static Method,"org.apache.commons.io.FileUtils.copyDirectory",,70
Public Static Method,"org.apache.commons.io.FileUtils.copyDirectoryToDirectory",,38
Public Static Method,"org.apache.commons.io.FileUtils.copyFile",,27
Public Static Method,"org.apache.commons.io.FileUtils.copyFile",,47
Public Static Method,"org.apache.commons.io.FileUtils.copyFile",,18
Public Static Method,"org.apache.commons.io.FileUtils.copyFileToDirectory",,24
Public Static Method,"org.apache.commons.io.FileUtils.copyFileToDirectory",,38
Public Static Method,"org.apache.commons.io.FileUtils.copyInputStreamToFile",,22
Public Static Method,"org.apache.commons.io.FileUtils.copyToDirectory",,37
Public Static Method,"org.apache.commons.io.FileUtils.copyToDirectory",,30
Public Static Method,"org.apache.commons.io.FileUtils.copyToFile",,22
Public Static Method,"org.apache.commons.io.FileUtils.copyURLToFile",,22
Public Static Method,"org.apache.commons.io.FileUtils.copyURLToFile",,27
Static Method,"org.apache.commons.io.FileUtils.decodeUrl",,46
